LATEX ERROR FULL REPORT
============================================================
Total errors: 5150
question_text: 755
options: 462
explanation: 3933
============================================================

JM2981 | explanation | Missing \frac: {{{81}}{{33}}
JM2981 | explanation | Missing \frac: {{{81}}{{33}}
JM2981 | explanation | Missing \frac: {{{81}}{{33}}
JM2981 | explanation | Missing backslash before: log
JM2981 | explanation | Missing backslash before: tan
JM2981 | explanation | Missing backslash before: tan
JM2982 | explanation | Malformed trig^2 inside \frac numerator
JM2985 | explanation | Missing backslash before: sin
JM2985 | explanation | Missing backslash before: sin
JM2987 | explanation | Malformed trig^2 inside \frac numerator
JM2993 | explanation | Malformed trig^2 inside \frac numerator
JM3009 | explanation | Mismatched \left/\right: 1 left, 2 right
JM3028 | explanation | Missing \frac: {{4!}}{{4!}}
JM3059 | explanation | Missing \frac: {{{50!}}{{25!25!}}
JM3090 | explanation | Mismatched \left/\right: 1 left, 0 right
JM3096 | explanation | Missing \frac: {{n!}}{{(n - r)!}}
JM3179 | explanation | Mismatched \left/\right: 0 left, 3 right
JM3196 | explanation | Unclosed $ sign (odd count: 31)
JM3213 | explanation | Mismatched \left/\right: 1 left, 0 right
JM3229 | explanation | Missing backslash before: tan
JM3244 | explanation | Missing \frac: {{{25}}{{64}}
JM3244 | explanation | Missing \frac: {{36}}{{64}}
JM3245 | explanation | Missing \frac: {{{b + 1}}{{b - 1}}
JM3245 | explanation | Missing \frac: {{b + 1}}{{b - 1}}
JM3250 | question_text | Missing backslash before: sin
JM3250 | question_text | Missing backslash before: sin
JM3250 | question_text | Missing backslash before: cos
JM3250 | question_text | Missing backslash before: cos
JM3250 | explanation | Missing backslash before: tan
JM3250 | explanation | Missing backslash before: tan
JM3250 | explanation | Missing backslash before: tan
JM3250 | explanation | Missing backslash before: cos
JM3250 | explanation | Missing backslash before: cos
JM3250 | explanation | Missing backslash before: cos
JM3250 | explanation | Missing backslash before: sin
JM3250 | explanation | Missing backslash before: sin
JM3250 | explanation | Missing backslash before: cos
JM3250 | explanation | Missing backslash before: cos
JM3250 | explanation | Missing backslash before: cos
JM3250 | explanation | Missing backslash before: tan
JM3250 | explanation | Missing backslash before: tan
JM3252 | explanation | Missing backslash before: sec
JM3252 | explanation | Missing backslash before: tan
JM3252 | explanation | Missing backslash before: sec
JM3252 | explanation | Missing backslash before: tan
JM3258 | question_text | Missing backslash before: sin
JM3258 | question_text | Missing backslash before: sin
JM3259 | option[0] | Missing backslash before: sin
JM3259 | option[0] | Missing backslash before: sin
JM3259 | option[1] | Missing backslash before: sin
JM3259 | option[1] | Missing backslash before: sin
JM3259 | option[2] | Missing backslash before: sin
JM3259 | option[2] | Missing backslash before: sin
JM3259 | option[3] | Missing backslash before: sin
JM3259 | option[3] | Missing backslash before: sin
JM3261 | question_text | Missing backslash before: sin
JM3261 | question_text | Missing backslash before: sin
JM3261 | question_text | Missing backslash before: cos
JM3261 | question_text | Missing backslash before: cos
JM3261 | explanation | Missing backslash before: sin
JM3261 | explanation | Missing backslash before: cos
JM3261 | explanation | Missing backslash before: sin
JM3261 | explanation | Missing backslash before: cos
JM3261 | explanation | Missing backslash before: sin
JM3261 | explanation | Missing backslash before: cos
JM3261 | explanation | Missing backslash before: cos
JM3288 | question_text | Missing backslash before: tan
JM3288 | question_text | Missing backslash before: tan
JM3288 | explanation | Missing \frac: {{{\lambda \sqrt 2 }}{{k + \frac{1}}
JM3288 | explanation | Missing \frac: {{k - 1}}{{k + 1}}
JM3288 | explanation | Missing backslash before: tan
JM3288 | explanation | Missing backslash before: tan
JM3288 | explanation | Missing backslash before: tan
JM3288 | explanation | Missing backslash before: tan
JM3288 | explanation | Missing backslash before: tan
JM3288 | explanation | Missing backslash before: tan
JM3288 | explanation | Missing backslash before: tan
JM3300 | explanation | Missing \frac: {{12}}{{\underbrace {{e^{3x}}
JM3302 | explanation | Missing backslash before: sin
JM3302 | explanation | Missing backslash before: cos
JM3312 | option[0] | Missing backslash before: log
JM3312 | option[1] | Missing backslash before: log
JM3312 | option[2] | Missing backslash before: log
JM3312 | option[3] | Missing backslash before: log
JM3312 | explanation | Missing backslash before: log
JM3322 | explanation | Missing \frac: {{{pq}}{{p + q}}
JM3338 | explanation | Missing \frac: {{180}}{{(20 - a)(200 - a)}}
JM3356 | explanation | Missing backslash before: log
JM3358 | explanation | Unclosed $ sign (odd count: 17)
JM3382 | explanation | Malformed trig^2 inside \frac numerator
JM3382 | explanation | Malformed trig^2 inside \frac numerator
JM3382 | explanation | Malformed trig^2 inside \frac numerator
JM3396 | explanation | Missing \frac: {{144}}{{25}}
JM3396 | explanation | Missing \frac: {{81}}{{25}}
JM3396 | explanation | Missing \frac: {{81}}{{144}}
JM3398 | explanation | Missing \frac: {{dx}}{{dy}}
JM3398 | explanation | Missing \frac: {{dy}}{{dx}}
JM3398 | explanation | Missing \frac: {{dy}}{{dx}}
JM3402 | explanation | Missing \frac: {{12}}{{16}}
JM3404 | explanation | Missing backslash before: tan
JM3404 | explanation | Missing backslash before: sec
JM3404 | explanation | Missing backslash before: tan
JM3404 | explanation | Missing backslash before: sec
JM3404 | explanation | Missing backslash before: tan
JM3406 | explanation | Missing \frac: {{ - 1}}{{{x_1}}
JM3406 | explanation | Missing \frac: {{{ - 1}}{{2h}}
JM3409 | explanation | Missing \frac: {{{4e}}{{\sqrt 5}}
JM3418 | explanation | Missing backslash before: cos
JM3418 | explanation | Missing backslash before: sin
JM3418 | explanation | Missing backslash before: tan
JM3418 | explanation | Missing backslash before: tan
JM3418 | explanation | Missing backslash before: tan
JM3418 | explanation | Missing backslash before: tan
JM3418 | explanation | Missing backslash before: tan
JM3418 | explanation | Missing backslash before: sin
JM3418 | explanation | Missing backslash before: tan
JM3418 | explanation | Missing backslash before: sin
JM3418 | explanation | Missing backslash before: tan
JM3418 | explanation | Missing backslash before: sin
JM3418 | explanation | Missing backslash before: tan
JM3418 | explanation | Missing backslash before: sin
JM3424 | question_text | Missing backslash before: sec
JM3424 | question_text | Missing backslash before: sec
JM3424 | explanation | Malformed trig^2 inside \frac numerator
JM3428 | explanation | Missing \frac: {{48}}{{16}}
JM3429 | explanation | Missing \frac: {{16}}{{25}}
JM3431 | explanation | Missing \frac: {{2(\sqrt 6 - 1)}}{{\sqrt 6}}
JM3436 | question_text | Missing backslash before: sec
JM3436 | question_text | Missing backslash before: tan
JM3436 | question_text | Missing backslash before: sec
JM3436 | question_text | Missing backslash before: tan
JM3436 | explanation | Missing backslash before: sec
JM3436 | explanation | Missing backslash before: tan
JM3436 | explanation | Missing backslash before: sec
JM3436 | explanation | Missing backslash before: tan
JM3436 | explanation | Missing backslash before: tan
JM3436 | explanation | Missing backslash before: tan
JM3436 | explanation | Missing backslash before: tan
JM3438 | question_text | Missing \frac: {{11}}{{14}}
JM3438 | explanation | Missing \frac: {{11}}{{14}}
JM3442 | explanation | Missing \frac: {{{25}}{{16}}
JM3445 | explanation | Missing \frac: {{{81}}{{25}}
JM3448 | explanation | Missing \frac: {{49}}{{64}}
JM3448 | explanation | Missing \frac: {{1024}}{{113}}
JM3448 | explanation | Missing \frac: {{113 \times 64 - 1024}}{{113}}
JM3461 | explanation | Missing backslash before: sin
JM3461 | explanation | Missing backslash before: cos
JM3461 | explanation | Missing backslash before: sin
JM3461 | explanation | Missing backslash before: sin
JM3461 | explanation | Missing backslash before: cos
JM3461 | explanation | Missing backslash before: sin
JM3461 | explanation | Missing backslash before: cos
JM3461 | explanation | Missing backslash before: sin
JM3461 | explanation | Missing backslash before: sin
JM3461 | explanation | Missing backslash before: sin
JM3461 | explanation | Missing backslash before: sin
JM3461 | explanation | Missing backslash before: sin
JM3461 | explanation | Missing backslash before: sin
JM3461 | explanation | Missing backslash before: sin
JM3461 | explanation | Missing backslash before: sin
JM3485 | question_text | Malformed trig^2 inside \frac numerator
JM3485 | question_text | Malformed trig^2 inside \frac numerator
JM3485 | explanation | Malformed trig^2 inside \frac numerator
JM3485 | explanation | Malformed trig^2 inside \frac numerator
JM3488 | explanation | Missing backslash before: sin
JM3495 | explanation | Missing backslash before: sin
JM3495 | explanation | Missing backslash before: sin
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: sin
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: sin
JM3495 | explanation | Missing backslash before: sin
JM3495 | explanation | Missing backslash before: sin
JM3495 | explanation | Missing backslash before: sin
JM3495 | explanation | Missing backslash before: sin
JM3495 | explanation | Missing backslash before: sin
JM3495 | explanation | Missing backslash before: sin
JM3495 | explanation | Missing backslash before: sin
JM3495 | explanation | Missing backslash before: sin
JM3495 | explanation | Missing backslash before: sin
JM3495 | explanation | Missing backslash before: sin
JM3495 | explanation | Missing backslash before: sin
JM3495 | explanation | Missing backslash before: sin
JM3495 | explanation | Missing backslash before: sin
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: sin
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: cos
JM3495 | explanation | Missing backslash before: cos
JM3496 | explanation | Missing backslash before: sin
JM3498 | explanation | Missing \frac: {{1 - 2}}{{3 - 1}}
JM3503 | question_text | Malformed trig^2 inside \frac numerator
JM3505 | explanation | Missing backslash before: sin
JM3508 | explanation | Missing backslash before: tan
JM3520 | explanation | Missing \frac: {{{180}}{{15}}
JM3535 | explanation | Missing \frac: {{{\sum x }}{{50}}
JM3535 | explanation | Missing \frac: {{{\sum x }}{{50}}
JM3535 | explanation | Missing \frac: {{{50 \times 51}}{{50}}
JM3540 | explanation | Missing \frac: {{{388}}{{97}}
JM3547 | explanation | Missing \frac: {{2000}}{{10}}
JM3547 | explanation | Missing \frac: {{{140}}{{10}}
JM3567 | explanation | Missing \frac: {{90 - 9}}{{100}}
JM3567 | explanation | Missing \frac: {{81}}{{100}}
JM3570 | explanation | Missing \frac: {{{202}}{{20}}
JM3575 | explanation | Missing \frac: {{{9 + k}}{{10}}
JM3576 | explanation | Missing \frac: {{{18(\alpha + 2)}}{{18}}
JM3589 | explanation | Missing \frac: {{2725}}{{20}}
JM3592 | explanation | Missing \frac: {{20 \times 2 + 30 \times 2}}{{20 + 30}}
JM3595 | explanation | Missing \frac: {{194}}{{25}}
JM3604 | explanation | Missing \frac: {{{1178}}{{38}}
JM3606 | explanation | Missing \frac: {{11}}{{{2^{18}}
JM3606 | explanation | Missing \frac: {{2858}}{{20}}
JM3606 | explanation | Missing \frac: {{12}}{{240}}
JM3607 | explanation | Missing \frac: {{i = 1}}{{20}}
JM3607 | explanation | Missing \frac: {{i = 1}}{{20}}
JM3612 | explanation | Missing \frac: {{2500}}{{100}}
JM3615 | explanation | Missing \frac: {{35}}{{210}}
JM3615 | explanation | Missing \frac: {{105}}{{210}}
JM3615 | explanation | Missing \frac: {{63}}{{210}}
JM3615 | explanation | Missing \frac: {{36 + 14}}{{25}}
JM3624 | explanation | Mismatched \left/\right: 8 left, 9 right
JM3666 | explanation | Missing \frac: {{11}}{{41}}
JM3674 | explanation | Mismatched \left/\right: 13 left, 10 right
JM3676 | explanation | Missing \frac: {{11}}{{10}}
JM3676 | explanation | Missing \frac: {{{{{\left( {{{11}}{{10}}
JM3676 | explanation | Missing \frac: {{{{11}}{{10}}
JM3681 | explanation | Missing backslash before: tan
JM3681 | explanation | Missing backslash before: tan
JM3681 | explanation | Missing backslash before: tan
JM3681 | explanation | Missing backslash before: tan
JM3681 | explanation | Missing backslash before: tan
JM3681 | explanation | Missing backslash before: tan
JM3683 | explanation | Missing backslash before: cos
JM3683 | explanation | Missing backslash before: cos
JM3688 | explanation | Missing \frac: {{2n}}{{n + 1}}
JM3688 | explanation | Missing \frac: {{2n}}{{n + 1}}
JM3691 | explanation | Missing backslash before: log
JM3691 | explanation | Missing backslash before: log
JM3713 | question_text | Missing backslash before: sin
JM3713 | question_text | Missing backslash before: cos
JM3713 | question_text | Missing backslash before: sin
JM3713 | question_text | Missing backslash before: cos
JM3713 | question_text | Missing backslash before: cos
JM3713 | question_text | Missing backslash before: cos
JM3713 | explanation | Missing backslash before: sin
JM3713 | explanation | Missing backslash before: cos
JM3713 | explanation | Missing backslash before: sin
JM3713 | explanation | Missing backslash before: cos
JM3713 | explanation | Missing backslash before: sin
JM3713 | explanation | Missing backslash before: cos
JM3713 | explanation | Missing backslash before: sin
JM3713 | explanation | Missing backslash before: cos
JM3713 | explanation | Missing backslash before: sin
JM3713 | explanation | Missing backslash before: cos
JM3713 | explanation | Missing backslash before: sin
JM3713 | explanation | Missing backslash before: cos
JM3713 | explanation | Missing backslash before: sin
JM3713 | explanation | Missing backslash before: cos
JM3713 | explanation | Missing backslash before: cos
JM3713 | explanation | Missing backslash before: sin
JM3715 | explanation | Missing \frac: {{3r}}{{2r + 1}}
JM3715 | explanation | Missing \frac: {{3r}}{{2r + 1}}
JM3729 | explanation | Missing \frac: {{{16}}{{100}}
JM3733 | explanation | Missing backslash before: sin
JM3733 | explanation | Missing backslash before: cos
JM3733 | explanation | Missing backslash before: sin
JM3733 | explanation | Missing backslash before: cos
JM3733 | explanation | Missing backslash before: sin
JM3733 | explanation | Missing backslash before: cos
JM3738 | explanation | Missing backslash before: log
JM3738 | explanation | Missing backslash before: log
JM3738 | explanation | Missing backslash before: log
JM3738 | explanation | Missing backslash before: log
JM3755 | explanation | Missing \frac: {{65}}{{12}}
JM3755 | explanation | Missing \frac: {{18}}{{12}}
JM3761 | explanation | Missing \frac: {{r(r - 1) + 11r + 29}}{{4r!}}
JM3761 | explanation | Missing \frac: {{{r(r - 1) + 11r + 29}}{{4r!}}
JM3767 | explanation | Missing backslash before: tan
JM3767 | explanation | Missing backslash before: tan
JM3768 | explanation | Missing \frac: {{{(n + 1) - n}}{{n(n + 1)}}
JM3768 | explanation | Missing \frac: {{100}}{{101}}
JM3776 | explanation | Missing \frac: {{4/3}}{{1 - 1/3}}
JM3776 | explanation | Missing \frac: {{{1/3}}{{1 - 1/3}}
JM3782 | option[0] | Missing \frac: {{1 + x}}{{1 - x}}
JM3782 | option[1] | Missing \frac: {{1 - x}}{{1 + x}}
JM3783 | question_text | Missing backslash before: log
JM3783 | question_text | Missing backslash before: log
JM3783 | question_text | Missing backslash before: log
JM3787 | question_text | Missing \frac: {{100}}{{{p^2}}
JM3787 | explanation | Missing \frac: {{100}}{{{p^2}}
JM3790 | explanation | Missing \frac: {{n(n - 1)(n + 1)}}{{6\,.\,n(n - 1)(n - 2)!}}
JM3790 | explanation | Missing \frac: {{n - 2 + 3}}{{(n - 2)!}}
JM3792 | explanation | Missing \frac: {{{6s}}{{49}}
JM3792 | explanation | Missing \frac: {{36s}}{{49}}
JM3810 | explanation | Missing \frac: {{n + 1 - n}}{{n(n + 1)}}
JM3810 | explanation | Missing \frac: {{n + 1 - 1}}{{n + 1}}
JM3810 | explanation | Missing \frac: {{2 \times 11}}{{11 + 1}}
JM3817 | explanation | Mismatched \left/\right: 4 left, 3 right
JM3818 | explanation | Missing \frac: {{199 - 100}}{{i + 1}}
JM3820 | explanation | Missing \frac: {{98}}{{125}}
JM3820 | explanation | Missing \frac: {{27}}{{125}}
JM3830 | explanation | Mismatched \left/\right: 3 left, 2 right
JM3835 | explanation | Missing \frac: {{{\log a}}{{\log c}}
JM3835 | explanation | Missing \frac: {{\log b}}{{\log a}}
JM3835 | explanation | Missing \frac: {{\log c}}{{\log b}}
JM3837 | explanation | Missing \frac: {{ - 2}}{{(2n - 5)(2n - 3)}}
JM3837 | explanation | Mismatched \left/\right: 5 left, 4 right
JM3840 | explanation | Missing \frac: {{13}}{{16}}
JM3840 | explanation | Missing \frac: {{{25}}{{16}}
JM3840 | explanation | Missing \frac: {{27}}{{64}}
JM3844 | question_text | Missing backslash before: log
JM3844 | question_text | Missing backslash before: log
JM3844 | question_text | Missing backslash before: log
JM3913 | explanation | Mismatched \left/\right: 9 left, 10 right
JM3921 | explanation | Mismatched \left/\right: 9 left, 8 right
JM3930 | explanation | Mismatched \left/\right: 7 left, 5 right
JM3933 | explanation | Missing \frac: {{dy}}{{dx}}
JM3936 | question_text | Missing backslash before: cos
JM3939 | explanation | Mismatched \left/\right: 9 left, 8 right
JM3940 | explanation | Missing \frac: {{dr}}{{dt}}
JM3944 | explanation | Mismatched \left/\right: 5 left, 6 right
JM3956 | explanation | Missing backslash before: sin
JM3959 | explanation | Missing \frac: {{{dr}}{{dt}}
JM3959 | explanation | Missing \frac: {{dr}}{{dt}}
JM3965 | question_text | Missing \frac: {{f\left( x \right)}}{{{x^2}}
JM3965 | explanation | Missing \frac: {{f\left( x \right)}}{{{x^2}}
JM3965 | explanation | Missing \frac: {{f\left( x \right)}}{{{x^2}}
JM3965 | explanation | Missing \frac: {{f\left( x \right)}}{{{x^2}}
JM3966 | explanation | Missing \frac: {{{dy}}{{dx}}
JM3967 | question_text | Missing \frac: {{{1 + \sin x}}{{1 - \sin x}}
JM3967 | question_text | Malformed trig^2 inside \frac numerator
JM3967 | explanation | Missing \frac: {{{1 + \sin \,x}}{{1 - \sin x}}
JM3967 | explanation | Missing \frac: {{\left( \frac{{{{dy}}{{dx}}
JM3967 | explanation | Malformed trig^2 inside \frac numerator
JM3967 | explanation | Malformed trig^2 inside \frac numerator
JM3967 | explanation | Malformed trig^2 inside \frac numerator
JM3967 | explanation | Malformed trig^2 inside \frac numerator
JM3970 | question_text | Missing backslash before: sin
JM3970 | question_text | Missing backslash before: cos
JM3970 | explanation | Missing backslash before: sin
JM3970 | explanation | Missing backslash before: cos
JM3970 | explanation | Missing backslash before: sin
JM3970 | explanation | Missing backslash before: cos
JM3970 | explanation | Missing backslash before: sin
JM3970 | explanation | Missing backslash before: cos
JM3970 | explanation | Missing backslash before: sin
JM3970 | explanation | Missing backslash before: cos
JM3970 | explanation | Missing backslash before: sin
JM3970 | explanation | Missing backslash before: sin
JM3970 | explanation | Missing backslash before: sin
JM3975 | explanation | Missing \frac: {{{{\delta f}}{{\delta \frac{x}}
JM3975 | explanation | Missing \frac: {{\delta f}}{{\delta x}}
JM3975 | explanation | Missing \frac: {{\delta f}}{{\delta y}}
JM3975 | explanation | Missing \frac: {{{dy}}{{dx}}
JM3975 | explanation | Missing \frac: {{{2 \times 2 \times 4 - 2}}{{2 \times 4 \times ( 
JM3975 | explanation | Missing \frac: {{14}}{{ - 12}}
JM3979 | explanation | Missing \frac: {{{dy}}{{dx}}
JM3979 | explanation | Missing \frac: {{{dy}}{{dx}}
JM3982 | question_text | Missing backslash before: cos
JM3982 | question_text | Missing backslash before: sin
JM3982 | explanation | Missing \frac: {{dx}}{{dy}}
JM3982 | explanation | Missing \frac: {{dx}}{{dy}}
JM3982 | explanation | Missing \frac: {{\sqrt 3 \tan \theta + \sqrt 3 \cot \theta }}{{1 
JM3982 | explanation | Missing \frac: {{\sqrt 3 \tan \theta + \sqrt 3 \cot \theta }}{{1 
JM3982 | explanation | Missing \frac: {{\sin \theta }}{{\cos \theta}}
JM3982 | explanation | Missing backslash before: tan
JM3982 | explanation | Missing backslash before: tan
JM3983 | question_text | Missing backslash before: sec
JM3983 | question_text | Missing backslash before: sec
JM3983 | explanation | Missing backslash before: sec
JM3984 | explanation | Missing \frac: {{(k - 2x)x}}{{2\sqrt {kx - {x^2}}
JM3986 | explanation | Missing \frac: {{dh}}{{dt}}
JM3986 | explanation | Missing \frac: {{dh}}{{dt}}
JM3987 | question_text | Malformed trig^2 inside \frac numerator
JM3987 | explanation | Missing \frac: {{dh}}{{dt}}
JM3987 | explanation | Missing \frac: {{dh}}{{dt}}
JM3987 | explanation | Missing \frac: {{dh}}{{dt}}
JM3987 | explanation | Missing backslash before: tan
JM3987 | explanation | Malformed trig^2 inside \frac numerator
JM3988 | explanation | Missing \frac: {{{dy}}{{dx}}
JM3991 | explanation | Missing backslash before: cos
JM3991 | explanation | Missing backslash before: sin
JM3991 | explanation | Missing backslash before: sin
JM3991 | explanation | Missing backslash before: cos
JM3991 | explanation | Missing backslash before: sin
JM3991 | explanation | Missing backslash before: sin
JM3991 | explanation | Missing backslash before: sin
JM3991 | explanation | Missing backslash before: cos
JM3991 | explanation | Missing backslash before: sin
JM3991 | explanation | Missing backslash before: cos
JM3991 | explanation | Missing backslash before: cos
JM3991 | explanation | Missing backslash before: sin
JM3991 | explanation | Missing backslash before: cos
JM3991 | explanation | Missing backslash before: sin
JM3991 | explanation | Missing backslash before: sin
JM3991 | explanation | Missing backslash before: sin
JM3993 | explanation | Missing \frac: {{dx}}{{{x^2}}
JM3994 | explanation | Missing backslash before: cos
JM3994 | explanation | Missing backslash before: sin
JM3994 | explanation | Missing backslash before: sin
JM3994 | explanation | Missing backslash before: cos
JM3994 | explanation | Missing backslash before: sin
JM3994 | explanation | Missing backslash before: cos
JM3994 | explanation | Missing backslash before: sin
JM3994 | explanation | Missing backslash before: cos
JM3994 | explanation | Missing backslash before: cos
JM3994 | explanation | Missing backslash before: sin
JM3994 | explanation | Missing backslash before: sin
JM3994 | explanation | Missing backslash before: sin
JM3994 | explanation | Missing backslash before: cos
JM3994 | explanation | Missing backslash before: sin
JM3994 | explanation | Missing backslash before: sin
JM3994 | explanation | Missing backslash before: sin
JM3994 | explanation | Missing backslash before: sin
JM3994 | explanation | Missing backslash before: sin
JM3994 | explanation | Missing backslash before: sin
JM3994 | explanation | Missing backslash before: sin
JM3994 | explanation | Missing backslash before: sin
JM3994 | explanation | Missing backslash before: sin
JM3994 | explanation | Missing backslash before: sin
JM3994 | explanation | Missing backslash before: sin
JM3994 | explanation | Missing backslash before: cos
JM3994 | explanation | Missing backslash before: sin
JM3994 | explanation | Missing backslash before: cos
JM3994 | explanation | Missing backslash before: cos
JM3994 | explanation | Missing backslash before: sin
JM3994 | explanation | Missing backslash before: cos
JM3994 | explanation | Missing backslash before: sin
JM3996 | explanation | Missing \frac: {{{dy}}{{dx}}
JM3997 | explanation | Missing \frac: {{3 + 4}}{{9 \times 12}}
JM4003 | option[1] | Missing \frac: {{{14}}{{15}}
JM4003 | option[2] | Missing \frac: {{14}}{{15}}
JM4003 | option[3] | Missing \frac: {{14}}{{15}}
JM4003 | explanation | Missing \frac: {{{14}}{{15}}
JM4004 | question_text | Missing backslash before: cos
JM4004 | question_text | Missing backslash before: sin
JM4004 | explanation | Missing backslash before: cos
JM4004 | explanation | Missing backslash before: sin
JM4004 | explanation | Missing backslash before: cos
JM4004 | explanation | Missing backslash before: sin
JM4005 | question_text | Missing backslash before: sec
JM4005 | question_text | Missing backslash before: sec
JM4005 | explanation | Missing \frac: {{da}}{{dt}}
JM4005 | explanation | Missing \frac: {{{3.6}}{{12a}}
JM4008 | explanation | Missing backslash before: sin
JM4011 | explanation | Missing \frac: {{{dy}}{{dx}}
JM4011 | explanation | Missing \frac: {{{dy}}{{dx}}
JM4013 | explanation | Missing backslash before: sin
JM4013 | explanation | Missing backslash before: sin
JM4013 | explanation | Missing backslash before: sin
JM4013 | explanation | Missing backslash before: sin
JM4013 | explanation | Missing backslash before: sin
JM4013 | explanation | Missing backslash before: sin
JM4013 | explanation | Missing backslash before: sin
JM4014 | explanation | Missing \frac: {{{dy}}{{dx}}
JM4016 | question_text | Missing backslash before: sin
JM4016 | explanation | Missing \frac: {{{dy}}{{dx}}
JM4016 | explanation | Missing backslash before: sin
JM4016 | explanation | Missing backslash before: cos
JM4016 | explanation | Missing backslash before: cos
JM4016 | explanation | Missing backslash before: sin
JM4016 | explanation | Missing backslash before: sin
JM4016 | explanation | Missing backslash before: sin
JM4016 | explanation | Missing backslash before: sin
JM4017 | explanation | Missing \frac: {{\left. {{{dy}}{{dx}}
JM4018 | explanation | Missing \frac: {{dh}}{{dt}}
JM4018 | explanation | Missing \frac: {{dh}}{{dt}}
JM4020 | explanation | Missing \frac: {{dx}}{{dy}}
JM4020 | explanation | Missing \frac: {{2 - 6}}{{2 + 2}}
JM4020 | explanation | Missing \frac: {{0 + 0 - 4}}{{\sqrt 2}}
JM4022 | question_text | Missing backslash before: sin
JM4022 | explanation | Missing backslash before: cos
JM4022 | explanation | Missing backslash before: cos
JM4022 | explanation | Missing backslash before: cos
JM4022 | explanation | Missing backslash before: sin
JM4022 | explanation | Missing backslash before: sin
JM4022 | explanation | Missing backslash before: sin
JM4022 | explanation | Missing backslash before: sin
JM4022 | explanation | Missing backslash before: sin
JM4023 | explanation | Missing \frac: {{{9 + \alpha }}{{21}}
JM4023 | explanation | Missing \frac: {{{16 + \alpha }}{{28}}
JM4023 | explanation | Missing \frac: {{9 + \alpha }}{{21}}
JM4023 | explanation | Missing \frac: {{16 + \alpha }}{{28}}
JM4024 | question_text | Missing \frac: {{f\left( x \right)}}{{{x^3}}
JM4024 | explanation | Missing \frac: {{f\left( x \right)}}{{{x^3}}
JM4029 | explanation | Missing \frac: {{{dy}}{{dx}}
JM4033 | explanation | Missing \frac: {{{dy}}{{dx}}
JM4034 | explanation | Missing \frac: {{ - bx}}{{ay}}
JM4034 | explanation | Missing \frac: {{d - b}}{{bd}}
JM4034 | explanation | Missing \frac: {{ - bd}}{{ac}}
JM4036 | question_text | Missing \frac: {{f(x)}}{{{x^3}}
JM4037 | explanation | Missing \frac: {{dy}}{{dx}}
JM4039 | explanation | Missing \frac: {{f(x) - f(y)}}{{x - y}}
JM4039 | explanation | Missing \frac: {{f(x) - f(y)}}{{x - y}}
JM4043 | question_text | Missing \frac: {{x - 1}}{{x + 1}}
JM4043 | explanation | Missing \frac: {{x - 1}}{{x + 1}}
JM4043 | explanation | Mismatched \left/\right: 1 left, 0 right
JM4051 | question_text | Malformed trig^2 inside \frac numerator
JM4051 | explanation | Malformed trig^2 inside \frac numerator
JM4054 | explanation | Missing \frac: {{4.\sqrt 3 }}{{3 + 2\sqrt 3}}
JM4065 | explanation | Unclosed $ sign (odd count: 9)
JM4066 | explanation | Missing \frac: {{{xb}}{{ya}}
JM4066 | explanation | Missing \frac: {{{ab}}{{ba}}
JM4068 | explanation | Missing \frac: {{dx}}{{dr}}
JM4068 | explanation | Missing \frac: {{{ - 6\pi }}{{152}}
JM4068 | explanation | Missing \frac: {{152}}{{6\pi}}
JM4069 | question_text | Missing backslash before: sec
JM4069 | question_text | Missing backslash before: sec
JM4069 | explanation | Missing \frac: {{dh}}{{dt}}
JM4072 | option[1] | Missing backslash before: tan
JM4081 | explanation | Missing \frac: {{{dx}}{{x(100 - x)}}
JM4081 | explanation | Missing \frac: {{{100 - x + x}}{{x(100 - x)}}
JM4087 | explanation | Missing \frac: {{dy}}{{dx}}
JM4088 | explanation | Missing \frac: {{dr}}{{dt}}
JM4146 | explanation | Mismatched \left/\right: 1 left, 2 right
JM4161 | explanation | Mismatched \left/\right: 4 left, 3 right
JM4173 | question_text | Mismatched \left/\right: 1 left, 0 right
JM4180 | explanation | Missing \frac: {{{256}}{{25}}
JM4190 | explanation | Missing \frac: {{19}}{{24}}
JM4190 | explanation | Missing \frac: {{79}}{{24}}
JM4205 | question_text | Missing backslash before: cos
JM4205 | explanation | Malformed trig^2 inside \frac numerator
JM4231 | explanation | Mismatched \left/\right: 8 left, 9 right
JM4234 | explanation | Missing \frac: {{f'(x)}}{{f(x)}}
